Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Average of slots by modulation;3;16QAM;all; ;0.4740183713293037;0.4727708870760473;0.46367071858966424;0.47335351573656254;0.47355947690023414;0.4700875856816451;0.4737453133623889;0.47583200890775335;0.4750561498344056;0.47878205067171925
Average of slots by modulation;4;BPSK;all; ;0.2745561111801658;0.27135313720435034;0.2743749641333665;0.2831512440378899;0.27872627043346165;0.27612809593828175;0.28463911519469726;0.2727403005608048;0.28525974832551426;0.2892468803149305
Average of slots by modulation;4;32QAM;all; ;0.1558224253492308;0.15686499183591623;0.15985041222717447;0.15725633011212112;0.15829901881168254;0.1613038745775011;0.16124965377599068;0.1595475346562085;0.15795106010949847;0.15812455808442738
Average of slots by modulation;4;64QAM;all; ;0.026466004379129337;0.02977264697737928;0.029420203913767047;0.02905781932536155;0.027859251545347716;0.029016365268203257;0.027707471752896343;0.029587946995825013;0.031244326813747503;0.02706912037302452
Average of slots by modulation;4;8QAM;all; ;1.9856196276783922;1.9810650548569138;1.9706276182642462;1.984438773071813;1.972379596633196;1.9880077147822102;1.966600127983496;1.976679309455341;1.9745076868687834;1.9684973915037551
Average of slots by modulation;4;QPSK;all; ;2.7650472812108577;2.765390014036495;2.7717925665206495;2.7629111346887276;2.7414611776170594;2.7333148738709494;2.7459623117257714;2.7628760592714317;2.767740949177806;2.7562823673297787
Average of slots by modulation;4;16QAM;all; ;0.47321368812567527;0.4688762210318256;0.4758019779252826;0.4700866955333161;0.48003706923731;0.4751656577615674;0.47982349738779956;0.471754354119097;0.4679100698458804;0.4737334938561792
Average of slots by modulation;5;BPSK;all; ;0.25828757176791917;0.26163528055342045;0.2548583852843839;0.2489943259823923;0.2573272048924959;0.26134158292181464;0.25696213483038055;0.25500749682826496;0.25414550630963373;0.2583673547989524
Average of slots by modulation;5;32QAM;all; ;0.15743260788028582;0.1570522674865488;0.15567998152851537;0.15861327393696176;0.15678487634139773;0.15647637530503622;0.1587184096436502;0.15801968397985466;0.1616362726992921;0.15728508704359884
Average of slots by modulation;5;64QAM;all; ;0.027995499177734393;0.027161798616448886;0.028140152389748326;0.02971418696416056;0.029741528520327704;0.0293987664047038;0.028617570438443866;0.028891622774979815;0.02813365650969529;0.02810622400246495
Average of slots by modulation;5;8QAM;all; ;1.971523643742607;1.9766813989239047;1.9674151466174095;1.9633253007421345;1.9811627370283473;1.972455469515593;1.982591058090688;1.9863423167121603;1.9734533702677748;1.9785472192266216
Average of slots by modulation;5;QPSK;all; ;2.721689539435089;2.725403535741737;2.740802739936889;2.7331579604258875;2.7121235432132007;2.7352285609976366;2.7210243494477395;2.716927453769559;2.7287049861495847;2.704436912648282
Average of slots by modulation;5;16QAM;all; ;0.48086669680037697;0.4873174481168332;0.4810859693681213;0.4745725285381004;0.4765087118735336;0.47480929231596947;0.47725109827256385;0.4709930414055592;0.4797052939365959;0.48748266830996767


