Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<26-25>; ;0.30014250461219216;0.27621613635802644;0.2776655301995589;0.24758303351810693;0.2636533109409404;0.2518066981808684;0.24026455903407654;0.2333808973323285;0.28286209057850814;0.24960363778958267
External Fragmentation Per Link;1;<11-12>; ;0.43383979146275675;0.43513881656238335;0.4368725488991232;0.42324919211056683;0.4208012286702319;0.4234834599721676;0.41003503262459706;0.42050871548111335;0.4365062527060427;0.4085548887259334
External Fragmentation Per Link;1;<15-21>; ;0.458247861974736;0.4726388515543971;0.4667203478213747;0.4731262992054745;0.46435213092149835;0.47958892515343254;0.4471622332114829;0.47055665513061185;0.48660861327246013;0.46991180979080943
External Fragmentation Per Link;1;<25-26>; ;0.25250614425805507;0.2642522987773919;0.27635635845116724;0.25266960141184663;0.256703435521004;0.26508041472062577;0.25942333239917487;0.25783554079155524;0.25678112290285404;0.28996364647392164
External Fragmentation Per Link;1;<15-20>; ;0.43037882423948;0.42619236599793414;0.42902653473735725;0.43955792688563927;0.46423110644601984;0.465632531857367;0.4408932506186175;0.4629185084903662;0.44589605649275976;0.463128959869533
External Fragmentation Per Link;1;<28-25>; ;0.4629881072570473;0.4534797238513765;0.44550424027252816;0.4446174470161399;0.45371935532077456;0.459627945334822;0.45402550502466965;0.4535499691603079;0.45368830005803507;0.46460205428264284
External Fragmentation Per Link;1;<10-6>; ;0.3397377677591449;0.3190472281794669;0.34599216394237103;0.3173149240093942;0.3335048681578934;0.3124000316742231;0.3397142772391287;0.32569605190379847;0.3190157414834269;0.34244531297539277
External Fragmentation Per Link;1;<25-20>; ;0.4468423209351834;0.4492130029538327;0.4410270945126275;0.43062457694152956;0.43596418582554564;0.4263415434570952;0.4447295436394074;0.4419028016053181;0.43885773099063313;0.4570366810853013
External Fragmentation Per Link;1;<28-27>; ;0.2663104932885265;0.27413822263949716;0.28314466158867163;0.2658165743848362;0.2837806673830306;0.27272439324480074;0.24849063476794034;0.26358487489422777;0.300591897336347;0.2729366850097518
External Fragmentation Per Link;1;<22-10>; ;0.20258552997090898;0.21684846087786866;0.20527229086278365;0.19334572961676919;0.20031966966426662;0.2166342865759124;0.20775455878734225;0.20343512779798406;0.2115081112373164;0.2035698099495703
External Fragmentation Per Link;1;<10-9>; ;0.3960730843866482;0.42711652304114983;0.4192803308891108;0.3917704268788764;0.4281679580069071;0.41356677856056073;0.4287159401682386;0.4029907895896264;0.42338692934639344;0.4219029542398414
External Fragmentation Per Link;1;<20-15>; ;0.4534638846212645;0.4497791331605474;0.4556551544471985;0.4236054726098576;0.43638714710286264;0.43408373087583974;0.4508296433092221;0.44312258942668314;0.43405170125765974;0.46081557733907436
External Fragmentation Per Link;1;<17-11>; ;0.5017494213574546;0.5217884776974668;0.5234131603497638;0.5238095528949119;0.5110894773647487;0.5254055315492391;0.5177325487096601;0.5276211197198905;0.5146927248215657;0.520361121206544
