Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Tx utilization per node;1;all;4;all; ;15.194385026737969;15.053524112347642;14.659121530584748;14.60027027027027;15.197845507094062;15.329194187582562;14.45119305856833;15.21696405482286;15.194014447884417;15.297730307076101
Tx utilization per node;1;all;9;all; ;14.485822306238186;14.818471337579618;15.303201506591337;14.676303701702242;14.88371467025572;14.537214247740563;14.69456289978678;14.462096774193549;14.85764546684709;15.954173067076292
Tx utilization per node;1;all;8;all; ;14.92276964047936;14.604888530754767;15.215405046480743;15.118421052631579;15.227071966744608;14.256008641641913;15.470450403540745;15.319768968233133;14.635656836461125;15.134986945169713
Tx utilization per node;2;all;19;all; ;15.981511691136488;16.381103193454738;15.987465940054497;17.325532474362344;16.341727592743027;16.87230121116377;17.07565011820331;17.087048832271762;16.574024585783004;16.491838373026493
Tx utilization per node;2;all;17;all; ;17.25826607654257;16.95934323690383;16.203310344827585;17.137388568432094;17.18689384010485;15.86821496084256;16.11935483870968;17.43635889410537;16.931521449507063;17.080593849416754
Tx utilization per node;2;all;18;all; ;17.077680234104815;16.901866666666667;16.072079314040728;16.854881266490764;16.304700162074553;16.792624265098876;16.29774678111588;16.650158898305083;16.603717672413794;17.24743623455167
Tx utilization per node;2;all;15;all; ;16.929140127388536;16.165452091767882;17.004224980195406;16.219215155615696;16.948947368421052;16.485530546623796;17.51011410788382;16.257059136920617;16.77029544849614;17.45390807582446
Tx utilization per node;2;all;16;all; ;16.832534611288605;16.809361030765185;16.937350039989337;16.462869310620174;16.235342241614397;16.384923817161187;16.79245283018868;16.39638911344651;16.187350518203562;16.355751267680812
Tx utilization per node;2;all;13;all; ;16.73365617433414;16.621678505656405;16.96952686447474;16.373970345963755;16.553945249597422;16.67661034846885;16.514216738197426;17.039852203747692;16.92937701396348;16.6625
Tx utilization per node;2;all;14;all; ;16.92915892809764;16.47525279403938;16.560614081524616;16.28359816859682;16.484337983679914;16.39238145977624;16.603708609271525;16.05147468002226;16.958864118895967;16.229077253218883
Tx utilization per node;2;all;11;all; ;16.816353532680605;16.131651124520022;16.607191132738578;15.785674931129476;16.986989331251625;16.911039657020364;16.695453322571968;16.925945378151262;17.265242313705055;16.90897166841553
Tx utilization per node;2;all;12;all; ;16.333963282937365;16.627556512378902;16.393972012917114;16.356951871657753;16.868260292164674;16.521902714324106;16.948262346485496;16.407954850846547;16.745847614025838;17.047382198952878
Tx utilization per node;2;all;21;all; ;17.48310810810811;16.746754966887416;17.548984314733865;16.66657817892222;16.662851196670136;16.035998900796923;16.664816283372986;16.002967359050444;16.491021173948003;16.77038796516231
Tx utilization per node;2;all;20;all; ;16.731021801943786;16.97258801397474;16.344486081370448;16.37605672211617;16.3383717846725;16.807045215562567;16.693691275167787;17.157811678064178;17.0968775020016;16.562086311887743
Tx utilization per node;2;all;22;all; ;16.79876244283024;17.376392572944297;16.68128342245989;17.55552652207996;16.330213903743317;17.615424430641824;17.105263157894736;16.26601376389624;17.385135135135137;16.63631537032121
Tx utilization per node;2;all;23;all; ;17.512506380806535;16.15761161915008;16.239945280437755;16.860766324878576;16.83901261067883;17.242313705054716;16.641637300081324;16.35162493340437;16.454349000540248;15.995952509444145
Tx utilization per node;2;all;24;all; ;16.93528183716075;16.758124667021843;16.241545893719806;16.2808867261422;16.995009193590754;16.783564511907876;17.12969194926223;16.56495388669302;16.508672086720868;17.30777283433656
Tx utilization per node;2;all;25;all; ;16.697098749001864;17.137585661570903;16.89245033112583;16.772161947605188;16.75583864118896;16.353130016051363;16.88077731092437;16.903022339027594;15.765331152902698;16.94903293256665
Tx utilization per node;2;all;26;all; ;16.317443408788282;17.08363731109953;16.812167906482465;16.786386871132635;16.015172040097536;16.529684095860567;16.660661468136595;16.838998682476944;16.51033386327504;16.86456400742115
Tx utilization per node;2;all;27;all; ;16.1248654467169;16.256;16.22916101004616;16.572987012987014;16.032734102495304;16.16631016042781;16.86161316428379;16.948866631523458;17.379607843137254;16.321360544217686
Tx utilization per node;2;all;28;all; ;16.887937743190662;16.88450331125828;17.689849143441574;16.66031746031746;16.464147035982396;16.87698833510074;16.718758291323958;16.449719925313417;16.120128997581297;16.690045859185325
Tx utilization per node;2;all;3;all; ;17.031300160513645;16.69853340575774;17.07122054540641;17.469139004149376;16.3926576217079;16.09506107275624;16.65242088179605;16.666930171277997;16.785229645093946;16.716849718724887
Tx utilization per node;2;all;2;all; ;16.929670912951167;17.007192328183272;17.14015748031496;16.945903771131338;16.412775093934513;16.39506507592191;16.704570184983677;16.804428044280442;16.64933658272407;15.96086839989279
Tx utilization per node;2;all;1;all; ;16.51412579957356;16.211445459430415;17.43025078369906;16.528048459309982;16.511670600576974;17.465557577332987;16.589389920424402;17.155372326719917;16.870350690754517;16.685060565275908
Tx utilization per node;2;all;10;all; ;16.622413329750067;17.03946002076843;17.144912372482345;16.952153110047846;16.637116154873166;16.236062950120033;17.192397813069512;16.12877155172414;16.944227260880897;16.833023626227767
Tx utilization per node;2;all;7;all; ;16.607774798927615;17.07601880877743;17.354314188303174;17.36927431806485;16.46509186351706;17.47071021254536;16.99816561844864;15.92907009215303;16.444201909959073;16.419139267575513
Tx utilization per node;2;all;6;all; ;16.3266846361186;17.161307327358987;17.247167325428194;16.99160985841636;16.474709223694887;16.232371794871796;16.47789068937105;17.107936507936508;16.911537436717293;16.199733333333334
Tx utilization per node;2;all;5;all; ;16.690315619099003;16.674028738690794;16.52062278066102;16.637442676018345;16.91182682154171;16.62109479305741;16.991943866943867;15.906951582364078;16.716062736614386;16.575645756457565
Tx utilization per node;2;all;4;all; ;17.115930388219546;16.495698924731183;17.17461558509252;17.115759010786636;16.66057019903174;16.41351943076081;16.13989218328841;16.620589784096893;17.39483204134367;16.77860564129856
Tx utilization per node;2;all;9;all; ;16.625763612217796;16.042466865025695;16.700745473908412;17.063458487572714;16.514537209922647;16.912201591511938;16.43908969210174;16.445423005070722;16.447219983883965;15.784786139685977
Tx utilization per node;2;all;8;all; ;16.783952290593657;16.876849894291755;17.546813532651456;16.34706684856753;16.51310861423221;17.263497804184965;16.543334216803604;16.889183457051963;16.812259553731725;16.465614128980466
Tx utilization per node;3;all;19;all; ;17.951515151515153;18.52829176722982;18.635660980810236;17.994788809654416;18.391593508911946;18.438522427440635;18.337620578778136;18.441303177167473;19.27296383034088;18.783916990920883
Tx utilization per node;3;all;17;all; ;18.581943341276144;17.987026740799575;18.314567769477055;18.60032059845044;18.439884997386304;18.136002120890772;18.617950754567115;18.33941997851772;17.776240846216435;17.771257810377616
