Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
blocking probabilities per pair and bandwidth;4;400.0Gbps;12;9; ;0.004909983633387889;0.017857142857142856;0.005226480836236934;0.008264462809917356;0.011705685618729096;0.009852216748768473;0.008576329331046312;0.006568144499178982;0.0047694753577106515;0.003418803418803419
blocking probabilities per pair and bandwidth;4;400.0Gbps;16;10; ;0.08629441624365482;0.09982486865148861;0.05679862306368331;0.07785467128027682;0.08;0.07496012759170653;0.07413509060955518;0.07642276422764227;0.08130081300813008;0.08362369337979095
blocking probabilities per pair and bandwidth;4;400.0Gbps;16;19; ;0.007668711656441718;0.015772870662460567;0.0016420361247947454;0.007763975155279503;0.006134969325153374;0.009708737864077669;0.013245033112582781;0.010101010101010102;0.006920415224913495;0.01015228426395939
blocking probabilities per pair and bandwidth;4;400.0Gbps;21;12; ;0.01589825119236884;0.026622296173044926;0.01524390243902439;0.0213903743315508;0.011456628477905073;0.006259780907668232;0.023064250411861616;0.02058319039451115;0.012006861063464836;0.015228426395939087
blocking probabilities per pair and bandwidth;4;400.0Gbps;5;1; ;0.006837606837606838;0.006259780907668232;0.005357142857142857;0.011725293132328308;0.010273972602739725;0.006546644844517185;0.0017825311942959;0.008880994671403197;0.006482982171799027;0.011217948717948718
blocking probabilities per pair and bandwidth;4;400.0Gbps;3;15; ;0.024232633279483037;0.03400309119010819;0.0380794701986755;0.03327495621716287;0.04636785162287481;0.0496;0.0472972972972973;0.05752961082910321;0.041736227045075125;0.051194539249146756
blocking probabilities per pair and bandwidth;4;400.0Gbps;4;22; ;0.6625;0.6603174603174603;0.5972222222222222;0.6677367576243981;0.6601941747572816;0.6584615384615384;0.6551724137931034;0.7115987460815048;0.6348228043143297;0.6604414261460102
blocking probabilities per pair and bandwidth;4;400.0Gbps;8;21; ;0.07495741056218058;0.10096153846153846;0.10684474123539232;0.08450704225352113;0.09816971713810316;0.10839160839160839;0.10631229235880399;0.08917197452229299;0.07202680067001675;0.09661016949152543
blocking probabilities per pair and bandwidth;4;400.0Gbps;9;18; ;0.03146853146853147;0.03145695364238411;0.04013961605584642;0.03460207612456748;0.030508474576271188;0.03225806451612903;0.03980891719745223;0.029459901800327332;0.04038772213247173;0.03648424543946932
blocking probabilities per pair and bandwidth;4;400.0Gbps;3;13; ;0.22852512155591573;0.2238562091503268;0.25368248772504093;0.22852233676975944;0.2559618441971383;0.25508607198748046;0.25252525252525254;0.23615635179153094;0.2600297176820208;0.23316912972085385
blocking probabilities per pair and bandwidth;4;400.0Gbps;7;10; ;0.052364864864864864;0.03231017770597738;0.0429042904290429;0.031096563011456628;0.022653721682847898;0.042071197411003236;0.04012841091492777;0.0296875;0.023064250411861616;0.03145695364238411
blocking probabilities per pair and bandwidth;4;400.0Gbps;6;14; ;0.04043545878693624;0.03993055555555555;0.038338658146964855;0.03273322422258593;0.028145695364238412;0.0322061191626409;0.03639240506329114;0.04835924006908463;0.04948805460750853;0.027156549520766772
blocking probabilities per pair and bandwidth;4;400.0Gbps;12;8; ;0.0;0.00338409475465313;0.003246753246753247;0.006259780907668232;0.004966887417218543;0.009584664536741214;0.005025125628140704;0.0;0.008223684210526315;0.0017331022530329288
blocking probabilities per pair and bandwidth;4;400.0Gbps;22;4; ;0.25;0.2457627118644068;0.2508591065292096;0.24957841483979765;0.25668449197860965;0.2531847133757962;0.22376543209876543;0.2682926829268293;0.25734024179620035;0.24227642276422764
blocking probabilities per pair and bandwidth;4;400.0Gbps;10;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair and bandwidth;4;400.0Gbps;7;17; ;0.2869269949066214;0.3290529695024077;0.29094076655052264;0.3113207547169811;0.3295269168026101;0.30084033613445377;0.30247933884297523;0.3371710526315789;0.3056;0.3141524105754277
blocking probabilities per pair and bandwidth;4;400.0Gbps;2;8; ;0.0;0.0035650623885918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair and bandwidth;4;400.0Gbps;15;20; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair and bandwidth;4;400.0Gbps;16;13; ;0.013008130081300813;0.01932367149758454;0.01174496644295302;0.019077901430842606;0.01353637901861252;0.01056338028169014;0.011308562197092083;0.018835616438356163;0.009538950715421303;0.017080745341614908
blocking probabilities per pair and bandwidth;4;400.0Gbps;8;16; ;0.17263843648208468;0.17124394184168013;0.15753424657534246;0.18833333333333332;0.16202945990180032;0.1949579831932773;0.16169544740973313;0.1570945945945946;0.16830065359477125;0.18211920529801323
blocking probabilities per pair and bandwidth;4;400.0Gbps;12;1; ;0.044444444444444446;0.061788617886178863;0.05073649754500818;0.03305785123966942;0.04835924006908463;0.05271828665568369;0.05040650406504065;0.06074766355140187;0.0587248322147651;0.03940886699507389
blocking probabilities per pair and bandwidth;4;400.0Gbps;21;22; ;0.0;0.0016420361247947454;0.0;0.0;0.0;0.0;0.0;0.0;0.0015873015873015873;0.0
blocking probabilities per pair and bandwidth;4;400.0Gbps;9;5; ;0.0224;0.0183206106870229;0.013651877133105802;0.019801980198019802;0.028764805414551606;0.022764227642276424;0.027375201288244767;0.04035087719298246;0.025041736227045076;0.028333333333333332
blocking probabilities per pair and bandwidth;4;400.0Gbps;8;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair and bandwidth;4;400.0Gbps;12;19; ;0.07512520868113523;0.07347670250896057;0.0698051948051948;0.04865771812080537;0.05329153605015674;0.06366459627329192;0.0970724191063174;0.059422750424448216;0.06722689075630252;0.07482993197278912
blocking probabilities per pair and bandwidth;4;400.0Gbps;5;11; ;0.011686143572621035;0.01620745542949757;0.019867549668874173;0.01948051948051948;0.009146341463414634;0.01507537688442211;0.020689655172413793;0.00819672131147541;0.02021772939346812;0.019130434782608695
blocking probabilities per pair and bandwidth;4;400.0Gbps;20;8; ;0.1767515923566879;0.12480739599383667;0.14759535655058043;0.14054927302100162;0.1742671009771987;0.13804713804713806;0.1291390728476821;0.15569823434991975;0.1476725521669342;0.1704745166959578
blocking probabilities per pair and bandwidth;4;400.0Gbps;22;18; ;0.0;0.0016835016835016834;0.0;0.0;0.0016313213703099511;0.0;0.0;0.0016129032258064516;0.0016556291390728477;0.0033003300330033004
blocking probabilities per pair and bandwidth;4;400.0Gbps;3;19; ;0.2531847133757962;0.292358803986711;0.2644628099173554;0.256140350877193;0.2564102564102564;0.2282958199356913;0.27303754266211605;0.2888146911519199;0.26058631921824105;0.27358490566037735
