Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Max tx utilization per node;5;all;9;all; ;21.0;22.0;19.0;19.0;19.0;19.0;21.0;21.0;20.0;20.0
Max tx utilization per node;5;all;20;all; ;20.0;18.0;18.0;18.0;19.0;18.0;20.0;20.0;19.0;19.0
Max tx utilization per node;5;all;21;all; ;19.0;20.0;20.0;19.0;22.0;18.0;18.0;21.0;19.0;18.0
Max tx utilization per node;5;all;10;all; ;20.0;20.0;20.0;20.0;21.0;20.0;19.0;20.0;21.0;20.0


Max rx utilization per node;1;all;all;11; ;17.0;17.0;17.0;18.0;17.0;21.0;16.0;17.0;17.0;19.0
Max rx utilization per node;1;all;all;22; ;16.0;15.0;15.0;18.0;17.0;16.0;16.0;16.0;15.0;16.0
Max rx utilization per node;1;all;all;23; ;17.0;15.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;17.0
Max rx utilization per node;1;all;all;12; ;18.0;17.0;16.0;18.0;17.0;17.0;16.0;17.0;17.0;15.0
Max rx utilization per node;1;all;all;24; ;15.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;15.0;16.0
Max rx utilization per node;1;all;all;13; ;17.0;17.0;16.0;18.0;16.0;19.0;15.0;17.0;16.0;16.0
Max rx utilization per node;1;all;all;14; ;17.0;17.0;18.0;16.0;17.0;15.0;18.0;16.0;17.0;16.0
Max rx utilization per node;1;all;all;15; ;18.0;17.0;17.0;16.0;16.0;16.0;21.0;16.0;17.0;16.0
Max rx utilization per node;1;all;all;16; ;16.0;15.0;15.0;16.0;15.0;16.0;15.0;16.0;16.0;16.0
Max rx utilization per node;1;all;all;17; ;17.0;15.0;16.0;15.0;17.0;16.0;16.0;17.0;15.0;15.0
Max rx utilization per node;1;all;all;18; ;16.0;17.0;16.0;17.0;16.0;15.0;16.0;18.0;16.0;17.0
Max rx utilization per node;1;all;all;19; ;15.0;15.0;16.0;16.0;16.0;15.0;15.0;16.0;14.0;15.0
Max rx utilization per node;1;all;all;1; ;14.0;16.0;15.0;15.0;17.0;16.0;16.0;16.0;16.0;16.0
Max rx utilization per node;1;all;all;2; ;18.0;16.0;15.0;16.0;16.0;17.0;17.0;15.0;15.0;17.0
Max rx utilization per node;1;all;all;3; ;15.0;15.0;15.0;15.0;15.0;16.0;16.0;18.0;16.0;15.0
Max rx utilization per node;1;all;all;4; ;14.0;15.0;16.0;14.0;15.0;16.0;16.0;15.0;15.0;14.0
Max rx utilization per node;1;all;all;5; ;16.0;17.0;15.0;15.0;17.0;17.0;18.0;15.0;17.0;15.0
Max rx utilization per node;1;all;all;6; ;18.0;17.0;19.0;19.0;17.0;17.0;16.0;17.0;16.0;16.0
Max rx utilization per node;1;all;all;7; ;16.0;16.0;15.0;15.0;16.0;16.0;16.0;15.0;15.0;16.0
Max rx utilization per node;1;all;all;8; ;16.0;17.0;20.0;17.0;18.0;16.0;17.0;16.0;16.0;16.0
Max rx utilization per node;1;all;all;9; ;18.0;16.0;17.0;18.0;18.0;16.0;16.0;18.0;19.0;17.0
Max rx utilization per node;1;all;all;20; ;15.0;17.0;16.0;16.0;19.0;17.0;16.0;18.0;15.0;15.0
Max rx utilization per node;1;all;all;10; ;17.0;18.0;17.0;18.0;17.0;17.0;16.0;16.0;17.0;19.0
Max rx utilization per node;1;all;all;21; ;15.0;15.0;16.0;16.0;17.0;16.0;17.0;16.0;18.0;17.0
Max rx utilization per node;2;all;all;11; ;18.0;18.0;19.0;17.0;18.0;17.0;18.0;18.0;20.0;18.0
Max rx utilization per node;2;all;all;22; ;17.0;17.0;17.0;16.0;18.0;16.0;17.0;18.0;17.0;17.0
Max rx utilization per node;2;all;all;23; ;16.0;18.0;17.0;18.0;18.0;18.0;16.0;16.0;17.0;18.0
Max rx utilization per node;2;all;all;12; ;19.0;19.0;19.0;17.0;21.0;19.0;17.0;19.0;17.0;16.0
Max rx utilization per node;2;all;all;24; ;17.0;18.0;18.0;18.0;17.0;17.0;16.0;18.0;18.0;15.0
Max rx utilization per node;2;all;all;13; ;17.0;20.0;17.0;16.0;19.0;17.0;16.0;16.0;17.0;17.0
Max rx utilization per node;2;all;all;14; ;16.0;19.0;18.0;16.0;21.0;17.0;19.0;16.0;17.0;18.0
