Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
average SNR per pair;1;all;12;7; ;16.773502686410808;16.841945473900967;16.90378175368928;16.841269468837357;16.83891520570718;16.933176281525576;16.928772769367576;16.886257094959376;16.86328134791625;16.933759600642684
average SNR per pair;1;all;2;11; ;14.465859721205153;14.382080105959428;14.462866608155105;14.467967051353265;14.438523256100053;14.456778057875349;14.464231043198293;14.434467673522132;14.437459088714037;14.442635418123253
average SNR per pair;1;all;10;11; ;16.37296429267531;16.375928820265333;16.376891118256612;16.375828212900213;16.37240586684294;16.374972735258112;16.384089123851815;16.37898507803414;16.372450841856978;16.37480124090732
average SNR per pair;1;all;3;6; ;16.767758160018378;16.765441175600444;16.76808290330711;16.768558309883673;16.761920932217937;16.771637551011757;16.763763710924724;16.766809712880384;16.77141508519884;16.768094620958426
average SNR per pair;1;all;5;14; ;15.187465304985576;15.181179678454887;15.16284496319478;15.126648208355046;15.081106253009175;15.230856621474253;15.161145337187254;15.214783391692642;14.817300263033903;15.087949802322209
average SNR per pair;1;all;6;8; ;15.673204438092935;15.614953642315662;15.58659960804658;15.639821366291622;15.672087643532782;15.650123369222575;15.673906694524355;15.675382961480544;15.641705869589362;15.672273071349053
average SNR per pair;1;all;14;4; ;14.736240314476913;14.744682171486076;14.74549879326356;14.745211074416472;14.74318650294178;14.748765029060738;14.746546055853656;14.738602466738342;14.741660583546293;14.741760718569259
average SNR per pair;1;all;5;12; ;15.230727939685949;15.17119407733893;15.297093984001338;14.965042969520596;15.235353154101219;15.37504500198623;15.288656281419962;15.165788181543421;15.024811721744548;15.135597505693035
average SNR per pair;1;all;9;6; ;16.610186880284697;16.609083229285996;16.610854565745818;16.616140953764848;16.61192164704424;16.614950767506762;16.618845117483456;16.61148073559578;16.610457121336033;16.614633969587437
average SNR per pair;1;all;2;5; ;17.618265443577553;17.645708743036877;17.652369097920396;17.617627844360506;17.61833658238019;17.6498588931248;17.65221830136374;17.684687716979553;17.650418542158565;17.647020219136873
average SNR per pair;1;all;12;9; ;22.854864690469167;22.854692526885273;22.853368849299958;22.851422957369646;22.850866231880207;22.861352496425518;22.86168565846707;22.85296326270979;22.857961458479775;22.85927794530096
average SNR per pair;1;all;3;11; ;13.775019345985433;13.776059357256758;13.770130223292632;13.773245122436249;13.700368698984933;13.770881807396982;13.778854529091962;13.74901164241374;13.749458800054823;13.728084154133812
average SNR per pair;1;all;7;6; ;17.049638618226243;17.04361705827853;17.04078203257458;17.045876548205683;17.049422329577126;17.04700449531762;17.046034225883293;17.041723452562536;17.039540455233993;17.046770684409136
average SNR per pair;1;all;10;13; ;17.494203125922077;17.491469877403187;17.49234559593038;17.49409778913115;17.49125205762221;17.493288931132373;17.49618563684626;17.493708308270495;17.49412475536205;17.493734545868158
average SNR per pair;1;all;7;13; ;16.1969788613413;15.987828097274823;16.220593466619068;16.157335975585838;16.085697927913948;16.122504069600975;16.168792350294634;16.21398661562016;15.96302826038416;16.040513244285265
average SNR per pair;1;all;1;2; ;19.45617334975589;19.46346658498621;19.459643875884552;19.46029395840084;19.448535659157766;19.45597857543602;19.45975740561483;19.456509912977882;19.45564539141495;19.46339065138654
average SNR per pair;1;all;13;10; ;17.493360739345583;17.48855940521787;17.489827464499683;17.491720090334333;17.488133986839035;17.492522181004027;17.490315805558453;17.48536605028535;17.484978313485065;17.489888770250484
average SNR per pair;1;all;11;4; ;15.975467879071171;15.992603948683449;15.994010584441378;15.989980229352648;15.98834896764897;15.988070323469712;15.98675392743392;15.985001446834;15.988881620730107;15.986538888996064
average SNR per pair;1;all;12;11; ;20.858456692191677;20.858570835927363;20.86696199023135;20.863606551799744;20.855631411416827;20.86285332708048;20.863004459649314;20.859379497479175;20.86099617704309;20.866652188357516
average SNR per pair;1;all;14;3; ;13.490806674329557;13.484801815900667;13.491630738908913;13.485638376804136;13.481996789696169;13.48432600825084;13.492348257568818;13.49188525159225;13.48761515268048;13.487170866645513
average SNR per pair;1;all;10;8; ;17.6612016734682;17.726067056194665;17.69234920351523;17.592830038750865;17.56767030082355;17.69191117521364;17.664431880520198;17.696277879256993;17.691173276610428;17.490005165286743
average SNR per pair;1;all;3;9; ;13.695424337960475;13.698110999644054;13.701357970907413;13.701557043078822;13.702280218265049;13.703135067403698;13.701271438344973;13.69793940416786;13.704092978230793;13.702953073702131
average SNR per pair;1;all;8;6; ;15.67365777396205;15.642640066831394;15.67528855497864;15.676294231546938;15.676398854874419;15.64833117465722;15.682440106744133;15.670310989091831;15.647863809386003;15.677515491645577
average SNR per pair;1;all;1;11; ;13.281207646424255;13.280591860489228;13.25669035922806;13.258303435900626;13.256703576604881;13.257416710473063;13.259409229659651;13.211534451546513;13.282209388461066;13.280730931413936
average SNR per pair;1;all;4;3; ;17.700938072483105;17.733721558315867;17.73244847477722;17.72642631204529;17.727918758383225;17.729628409083567;17.730738966763322;17.730948890981118;17.667010990460604;17.603696624642943
average SNR per pair;1;all;3;13; ;13.777292956683068;13.779232925814695;13.779061729700938;13.782971571220143;13.777734644792037;13.778611554272688;13.774983532272238;13.777967015887619;13.781409173176913;13.778694717139787
average SNR per pair;1;all;9;3; ;13.703511227368324;13.697442482343357;13.702760719016542;13.698903022556495;13.696693904093932;13.70248292653129;13.700078818068167;13.697146015221048;13.6955961936905;13.698015828661031
average SNR per pair;1;all;11;1; ;13.2779215853641;13.261734617275723;13.286124510565893;13.2857545556908;13.281982459466972;13.287288388989625;13.28525596826306;13.284778424552668;13.262551737159606;13.281476909546832
average SNR per pair;1;all;11;3; ;13.743685343911537;13.776935511279454;13.728752168898191;13.749138502795146;13.771799548680047;13.777430265414708;13.773486387162677;13.74808533917411;13.779196772728156;13.775772271840932
average SNR per pair;1;all;11;10; ;16.37492984967574;16.377461093985602;16.378054065302265;16.37618837130963;16.374388887167633;16.375992019003274;16.377781308361577;16.372228613229154;16.371043398317184;16.347456063867767
average SNR per pair;1;all;1;8; ;15.387960666417957;15.395129657495414;15.392756890636702;15.395107553588138;15.396746266532697;15.38685137582032;15.39636938804311;15.396046150377703;15.392947619981449;15.388786484303255
average SNR per pair;1;all;1;6; ;14.276574887691728;14.277645917413432;14.282881531636672;14.279028958631338;14.282172803566905;14.289250106159232;14.281993739839116;14.281131247405837;14.280252660784729;14.283007430438273
average SNR per pair;1;all;13;2; ;13.254017865042208;13.234601116068944;13.214789931652113;13.258007876313982;13.137772486864097;13.187190472246552;13.194128754844643;13.205193535844023;13.168510079948462;13.163567874924624
average SNR per pair;1;all;9;13; ;20.727222364781056;20.69619236062686;20.729425031563977;20.72463199586542;20.72401287912723;20.724543861055132;20.727648250411878;20.73050023994029;20.722970337700442;20.725024076523898
average SNR per pair;1;all;4;8; ;16.499749320662012;16.464399534127292;16.43717386915177;16.408520935170937;16.464594810433343;16.38238421657009;16.471616259123426;16.49863831715767;16.526009883149076;16.49942344711153
average SNR per pair;1;all;10;9; ;20.246069869608014;20.240996475202646;20.24681814297958;20.243502395648722;20.247617183629803;20.245508079750973;20.24799266576656;20.250371964165737;20.240428407039985;20.24364937439186
average SNR per pair;1;all;9;8; ;21.058155492530723;21.263046268021956;21.21711758106305;21.2271602148385;21.216728224683578;21.257491676523657;21.26368875908074;21.25133126286916;21.17478577115019;21.182378658093604
average SNR per pair;1;all;1;9; ;14.343357048252724;14.340672917350602;14.389984881572474;14.416458128524313;14.312400550183597;14.390536859272329;14.416932399754595;14.39023163646888;14.358964743440897;14.392707620441207
average SNR per pair;1;all;3;12; ;13.470770057042742;13.471379590476314;13.473873368493571;13.479196482656146;13.473275217729974;13.471246325669675;13.47103133132941;13.470955313367725;13.471439639741414;13.473478092990474
average SNR per pair;1;all;12;3; ;13.474606696356943;13.46655564322181;13.475420358235613;13.470141316401568;13.468557132385403;13.471349512722751;13.471533891390967;13.473727082659464;13.470192507291355;13.471747070512986
average SNR per pair;1;all;12;5; ;15.38421417375649;15.204174018887807;15.431508275828353;15.36014853958938;15.409291771056184;15.32414804042817;15.297821491218485;15.238470289502109;15.324291403851449;15.323162101907121
average SNR per pair;1;all;5;7; ;20.679421770585932;20.71511466184575;20.715126291487433;20.7144961852323;20.717773921910155;20.720531341009345;20.71144973130164;20.714430019805363;20.713704980661614;20.708640320463868
average SNR per pair;1;all;13;1; ;13.356991582401523;13.378912555060463;13.49487715327958;13.497099274600306;13.422279933385738;13.397293272687124;13.39819968509102;13.350987410891506;13.371178122203693;13.271062467254385
average SNR per pair;1;all;3;5; ;16.254718884307266;16.308147278926167;16.33876549532057;16.312553012861763;16.272239344983706;16.254093042210897;16.34462109605297;16.34131878911274;16.310345662882426;16.284037486617855
average SNR per pair;1;all;9;1; ;14.326492762486712;14.37297077915167;14.402601496697569;14.406095083286832;14.355907110856931;14.39527447289653;14.373539617427703;14.333385315217944;14.374578116867955;14.32100131581108
average SNR per pair;1;all;13;6; ;16.79936053071902;16.79047824003149;16.802831376193197;16.794722459216967;16.80250421951741;16.791315406159672;16.79245958382865;16.79952703248644;16.790023135723104;16.804460525946755
average SNR per pair;1;all;7;12; ;16.902327817259966;16.926965387402955;16.957638109002716;16.858206680927182;16.74424174989452;16.92362409656225;16.959818764804794;16.929122759410422;16.896688535382047;16.842001384246977
average SNR per pair;1;all;8;3; ;14.080982651332166;14.061145470597417;14.07924357949704;14.055020402607353;14.035263703907368;14.062384811649041;14.062377836565911;14.001870439019653;13.986720260853645;13.987137084038539
average SNR per pair;1;all;6;3; ;16.771743930959897;16.764835979148515;16.767371918778927;16.762613630104795;16.7698868861835;16.76565749345161;16.765798715144577;16.75589099133586;16.771537875748255;16.763058214089433
average SNR per pair;1;all;7;8; ;21.330317111483424;21.325516437884886;21.336862199222587;21.3279189494319;21.319649837003244;21.33531332651244;21.325970887928115;21.329553430458233;21.323656204148836;21.329595868790555
average SNR per pair;1;all;11;12; ;20.857020719885185;20.855586528057977;20.85998601769153;20.845142040989987;20.86030381963513;20.854531428428892;20.84834687695421;20.858358433581454;20.856503455483686;20.857733376950872
average SNR per pair;1;all;6;1; ;14.286002771878998;14.280378231833705;14.280115272709496;14.278193903604578;14.279615845431755;14.278086094607804;14.277637931295335;14.280600170402549;14.283838547658885;14.280421447869854
average SNR per pair;1;all;2;3; ;22.06516704187996;22.067257235817724;22.063645131130052;22.06108142033428;22.066386345365288;22.066596590131738;22.062590237158386;22.06488328407283;22.065265924121064;22.054518848476878
average SNR per pair;1;all;11;9; ;18.64214093092715;18.64503807163534;18.647517365155085;18.642622637021223;18.646766012464393;18.64088005464252;18.641619003762397;18.63668031569972;18.644035348187465;18.642940053385953
average SNR per pair;1;all;5;8; ;17.995776553322386;17.982199946956523;17.99419579700393;17.986826371512837;17.99137264584219;17.95717899917035;17.95473566999685;17.961853263997863;17.952400408430236;17.98963439597173
average SNR per pair;1;all;6;2; ;15.649397968371453;15.642293974274011;15.643386583686489;15.644116316186116;15.640755317609594;15.6424376878734;15.646764142483466;15.640558339237472;15.647477777045557;15.64304286630603
average SNR per pair;1;all;1;4; ;16.591765418604265;16.55983456377702;16.583138616190144;16.59169617464682;16.550717591740298;16.55411519626404;16.5822374543387;16.58733815674506;16.551976159611975;16.52707194630299
average SNR per pair;1;all;8;2; ;14.6530985187705;14.722323977872549;14.690628659302604;14.722585492648276;14.693786300762643;14.797628598666304;14.765898038078495;14.787326696151458;14.750011398319513;14.719934165849331
average SNR per pair;1;all;8;5; ;18.00065931184425;17.960564230878354;17.99742649977458;17.996269472326883;17.996770469432036;17.99878403590494;17.970142806187315;17.98953857462712;17.96997938974362;18.000997232198443
average SNR per pair;1;all;10;14; ;18.323524404618443;18.325061968645194;18.32224143288179;18.31829813025132;18.320342738727827;18.318072693247785;18.32703635315842;18.32541530217756;18.320178570700673;18.320745410501978
average SNR per pair;1;all;13;12; ;25.085609726965252;25.090603506865087;25.086627708718154;25.081096857263656;25.082552127914678;25.08958834272246;25.083242570703995;25.07992417627628;25.0887497788173;25.078674607893305
average SNR per pair;1;all;6;14; ;16.188957477511774;16.19141471892151;16.198141720835718;16.20194186658768;16.19426710274889;16.186114113482777;16.19958640950028;16.194543182820475;16.196794496099628;16.193478302701816
average SNR per pair;1;all;9;4; ;15.113310815511639;15.043646071810306;15.088466519618805;15.182342975745263;15.14421915341884;15.256445986745279;15.058544382956406;15.020909441770195;15.00421297611538;15.05525809841661
average SNR per pair;1;all;9;12; ;22.856860127570364;22.858760123555935;22.860549979379325;22.853682215942957;22.854678139057057;22.86100985247598;22.852403811533122;22.86133592040357;22.8600710830751;22.85177150970444
average SNR per pair;1;all;2;12; ;13.556429074121478;13.574964997443603;13.57650307051321;13.553179444647622;13.57716104103712;13.552915922895357;13.549909994912241;13.555676955922223;13.559902252311117;13.577294253073019
average SNR per pair;1;all;1;7; ;14.339482228499657;14.174157867313632;14.16165843180537;14.051754048634361;14.162022700726801;14.280728722165117;14.249618326588122;14.289847104424068;14.102221218778272;14.311483092747327
average SNR per pair;1;all;4;12; ;14.76792140519448;14.763825236964612;14.763967108097434;14.76169809482938;14.764189587706094;14.759181520640695;14.765122777006725;14.764664305504352;14.76511383804214;14.763807257506018
average SNR per pair;1;all;2;13; ;13.19532919682901;13.235104579869937;13.171577530353037;13.235423271940366;13.160921777026559;13.165138723845045;13.16766449650871;13.113324927103355;13.212498550542119;13.157312305535795
average SNR per pair;1;all;14;11; ;20.761999267426546;20.762349555009227;20.764365280121602;20.763638266732794;20.760637564058857;20.76805594744705;20.7670458652624;20.769182322491982;20.767945225015076;20.760868882210158
average SNR per pair;1;all;10;4; ;15.844904918689775;15.850127677854381;15.845519849769344;15.845896922211635;15.850168411133318;15.848156298353109;15.846495729876825;15.84556268186252;15.844463170304566;15.850731163873819
average SNR per pair;1;all;12;4; ;14.754769434317854;14.765291564815742;14.767186902664196;14.766263870866178;14.763123846216093;14.768593819124268;14.763777026333749;14.764231471103987;14.768330981106782;14.766802666142654
average SNR per pair;1;all;14;10; ;18.31765424172984;18.320520623397258;18.322852736509972;18.324389681439754;18.317367969509725;18.320571841214132;18.315107358798226;18.315838018009483;18.318066503785264;18.320929275700582
average SNR per pair;1;all;1;12; ;13.750218968879853;13.847110029240799;13.82030771244354;13.819060975912198;13.815395288624098;13.845183415343552;13.848575372711476;13.722815006148908;13.721475318659575;13.817778520947456
average SNR per pair;1;all;6;11; ;14.91284144862861;14.885916856102506;14.92361889277993;14.915446008478229;14.916407206476196;14.890638635581023;14.915588684257713;14.914438170658812;14.917863238090773;14.919166208049909
average SNR per pair;1;all;12;8; ;18.941647871853355;18.872072293270413;18.98233216050897;18.979373778041122;18.804408659688892;18.984642431405003;18.911225850828476;18.90565610918033;18.905078011942667;18.98032984681817
average SNR per pair;1;all;3;8; ;14.048538267775214;13.703609178251302;13.91560384315862;13.841064872969199;13.757707849771856;13.9947149484802;13.789491926035861;13.776898015703596;13.861557558649157;13.854523628980125
average SNR per pair;1;all;1;5; ;15.460922797431577;15.402325149984252;15.433153512677377;15.40944048423934;15.457730592176532;15.458572266231592;15.430326688624588;15.457657215646705;15.455739185632384;15.399212614348505
average SNR per pair;1;all;8;7; ;21.340447002458763;21.34309354085167;21.347801781089572;21.345306296907538;21.341846107091175;21.34611636149586;21.34121266494992;21.336170030865876;21.346719044630376;21.346582611941677
average SNR per pair;1;all;2;1; ;19.467355172370286;19.46312213411065;19.465975688844196;19.464907245078532;19.466372029387696;19.467354297917193;19.464359050057855;19.458216101831848;19.466894182915134;19.461647134853866
average SNR per pair;1;all;6;4; ;17.54465873511821;17.545942803717782;17.545296127722697;17.542678662419952;17.5444392349813;17.54748953297532;17.540316690920008;17.54572760599892;17.5428747272014;17.542544425918337
average SNR per pair;1;all;14;7; ;16.64682211860222;16.823316007680166;16.86851436683609;16.866233366163534;16.814546407975964;16.894602501526602;16.815268789546696;16.833026502147312;16.89708987611108;16.756633502727635
average SNR per pair;1;all;14;12; ;22.036153201331636;22.037646121762073;22.04055023132699;22.03340180427566;22.03442373374063;22.040635980623005;22.032508751849118;22.034169204976404;22.038341870116547;22.033911739742237
average SNR per pair;1;all;7;4; ;18.280132161057665;18.24967818918375;18.281574819762028;18.28009427865058;18.28566196788065;18.285557405120667;18.27853267987221;18.275125373303098;18.27957457686104;18.2812749344481
average SNR per pair;1;all;14;5; ;15.190490398908887;15.188151562733703;15.333970880267564;15.094759134490861;15.304896596079667;15.295202795988212;15.242931888077228;15.044817824173265;15.170770943835429;15.337367972884355
average SNR per pair;1;all;4;11; ;15.992847543250369;15.985277870983172;15.988516359411042;15.987203276171456;15.990252553159907;15.98561901504812;15.986012633862398;15.981025038414767;15.985652003380286;15.988106281014918
average SNR per pair;1;all;7;1; ;14.40587568043435;14.407328400512856;14.406725088666663;14.408201593738163;14.408615447017892;14.403772969873312;14.408369670411236;14.405897392615765;14.40616988361165;14.407268816657943
average SNR per pair;1;all;3;14; ;13.490401979664934;13.488873156813442;13.491346114137693;13.494303382705429;13.487389528247009;13.489517970293909;13.485258908271517;13.489203020795319;13.489322120090565;13.49515192891486
average SNR per pair;1;all;14;1; ;13.67913215531958;13.669241948094657;13.77313071986627;13.776339094766481;13.77075858263197;13.771843570145158;13.797388973994217;13.771011005740672;13.749080515990627;13.742772908130432
average SNR per pair;1;all;12;6; ;16.194393322419874;16.186074920524465;16.198754151003065;16.192730667494903;16.191146116340402;16.189873334443607;16.18694100803233;16.194027467412567;16.186539593349515;16.200001751482507
average SNR per pair;1;all;12;2; ;13.548053857248721;13.555592377610001;13.580661050918367;13.578363541532344;13.548096743254352;13.585384846059274;13.579663270901897;13.5768610048432;13.57994489972595;13.553006435783702
average SNR per pair;1;all;4;9; ;14.923426097722254;14.931020572480266;15.143385909029762;14.783081854184868;14.887953508090844;15.07958690285671;14.968538901187047;15.058783308947616;14.91874726738134;15.0845250348475
average SNR per pair;1;all;11;6; ;14.918859667120206;14.912906031810957;14.922490877568618;14.917346170352365;14.914637972324666;14.91085807622765;14.91493156768971;14.915402647201747;14.88624892908716;14.919552211583952
