Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<3-12>; ;0.6564947876741388;0.6554122248783381;0.6388513294788346;0.6639188840554717;0.6344459249285602;0.6273002512295213;0.65313804767787;0.6410649614336515;0.6661155617972943;0.6390798591048041
External Fragmentation Per Link;1;<3-11>; ;0.6205847427050354;0.6172228682013451;0.5995172378587247;0.6236806009732772;0.6226620002302525;0.6176745307129595;0.6010631975894953;0.6169580433685199;0.6285493168809315;0.6104585369122093
External Fragmentation Per Link;1;<28-25>; ;0.6668969212739742;0.6607911122281224;0.6480769196560521;0.6396755020062163;0.6614625352346132;0.6473234675094726;0.654831193411902;0.6571668098173684;0.6461350654278973;0.6447289671744185
External Fragmentation Per Link;1;<24-23>; ;0.6242411255330604;0.6173032730311486;0.6221500914739931;0.5902033595694115;0.5987853271466027;0.6081588087471277;0.5849429092269564;0.5912467456048328;0.6062846111672686;0.6037043969097979
External Fragmentation Per Link;1;<28-27>; ;0.44892479972278054;0.4384595839270034;0.44193285727424164;0.4458821707234003;0.4072262598576487;0.4561726363699655;0.4273206589434476;0.46755706875760605;0.41465163684549905;0.4391334383386054
External Fragmentation Per Link;2;<17-23>; ;0.6103146965087667;0.6248328251277696;0.6329723308788775;0.6309278553824496;0.6083454116382667;0.6077596866397791;0.6085241525191305;0.6235641673867827;0.6269096609497669;0.6319276695419688
External Fragmentation Per Link;2;<12-11>; ;0.6743769142749004;0.668336470127632;0.6612206730782271;0.663228212138265;0.6563179997706686;0.6499429487051585;0.6638472919653127;0.6608753052664695;0.6643686235193553;0.6564070137977288
External Fragmentation Per Link;2;<16-9>; ;0.7597986716862117;0.7589849017424835;0.7575873014228505;0.7646700441464475;0.7681617908720346;0.7744134480060694;0.7640161412739058;0.7571743267093304;0.7669676723372649;0.7684488643639384
External Fragmentation Per Link;2;<12-13>; ;0.7596394504479265;0.7580707234195594;0.7553746419618961;0.7677526861356375;0.7674756613001177;0.774915827404157;0.7766236024933154;0.7764147081843247;0.7688830851841617;0.7666869966167754
External Fragmentation Per Link;2;<22-16>; ;0.7310039339922626;0.7350134340952906;0.7428810729528514;0.7387146229499635;0.7448805291469645;0.7455931805778149;0.748353427933772;0.7445579810623411;0.7475339764028442;0.7421930733187998
External Fragmentation Per Link;2;<6-10>; ;0.5289998880455526;0.5274253471484621;0.5340560474073689;0.5121857026122135;0.5039228640123294;0.5014496319382967;0.5071200360218728;0.5093988370743342;0.5372555472407122;0.5112516505834627
External Fragmentation Per Link;2;<12-3>; ;0.6817803390250882;0.6623171010381689;0.6831480048794429;0.6669099844546933;0.6818730024612893;0.6721186050024358;0.6663699012506136;0.6870097576630833;0.6682956155308055;0.6677208633768463
External Fragmentation Per Link;2;<27-22>; ;0.5872507945002833;0.6102278796949917;0.5912019457499929;0.5842552174724848;0.5911525073758138;0.6199428435633065;0.5868914711989788;0.5904636194088303;0.5882270806297325;0.5817475654898604
External Fragmentation Per Link;2;<22-10>; ;0.4075682621250617;0.4100253086043655;0.429247145163137;0.4318352231967484;0.40082016274122023;0.399291840800337;0.3970002457158551;0.41747354310777857;0.4050793120359617;0.4300881052782831
External Fragmentation Per Link;2;<27-28>; ;0.4319032359944163;0.4259191258520606;0.4398854326223111;0.44027982268585325;0.44278189459891215;0.451423404327447;0.43684980467933726;0.431327967416964;0.46256640746821265;0.44179129036863063
External Fragmentation Per Link;2;<23-24>; ;0.5464101806590892;0.5236210743409784;0.5186535524378282;0.5422656176572449;0.5668633109936329;0.5552021770860682;0.5091350777504996;0.5336880962780016;0.545292060617908;0.5529790760098289
External Fragmentation Per Link;2;<27-26>; ;0.6144253519434414;0.6042770347091013;0.6317746067296003;0.6379768915201689;0.6268353055323462;0.6263471227401046;0.6025772594336091;0.6495809248413532;0.6164539249886655;0.6062507550974325
External Fragmentation Per Link;2;<1-2>; ;0.41253640347662907;0.42835162201164884;0.4248068014866209;0.4330333987715086;0.43885429485467936;0.44044926899374887;0.42531511006031986;0.4553979587972711;0.43154243392511965;0.4131890729312659
External Fragmentation Per Link;2;<1-4>; ;0.6871150330329492;0.6942903991094902;0.6872031292105769;0.6830472594973535;0.6990723874414213;0.6798551305193461;0.7034829877532907;0.6866236776675697;0.697624449572894;0.6992391354590966
External Fragmentation Per Link;2;<3-2>; ;0.6995331898767538;0.7007323693667763;0.720782267895389;0.6980335478724515;0.7204190408611083;0.7012224747645935;0.7123578698779229;0.7124153340189404;0.7030892106661331;0.721727277683485
External Fragmentation Per Link;2;<3-4>; ;0.6017477716323193;0.5930518819735193;0.6039786629315808;0.6010290295622417;0.6140440081156041;0.6014729579169049;0.6083762849412089;0.5821870223072576;0.56060490685073;0.5885340331319662
External Fragmentation Per Link;2;<10-9>; ;0.6905529889055233;0.6665047377868134;0.6851511575667335;0.6685778910927442;0.6827578885051889;0.6945840591301683;0.6745606200979789;0.67106956584586;0.6941428931003069;0.6838263082383386
External Fragmentation Per Link;2;<5-6>; ;0.6509482512263295;0.6529189420161502;0.6439305503184473;0.6517156872125238;0.6682088067197417;0.6474610553071785;0.6519611385169117;0.6394410274603428;0.6448244014253478;0.6523122203030435
External Fragmentation Per Link;2;<10-6>; ;0.543130264637437;0.5586834652935109;0.5763352132075398;0.5441611073043233;0.5720518421494152;0.5776278655931749;0.564124699371457;0.5811975727963916;0.5270916457978645;0.5751306107059491
External Fragmentation Per Link;2;<12-4>; ;0.7244579737991468;0.7318976136378887;0.7472058341261492;0.7246648879716502;0.7439162887983353;0.7325045324996239;0.7353501534651165;0.7193582487201404;0.7364458961079312;0.7305709621729881
External Fragmentation Per Link;2;<5-7>; ;0.7753827947884551;0.7764714385570882;0.7815445543390757;0.7836786257590387;0.7737230629075068;0.778301709406384;0.7785769760577785;0.7706460562797518;0.7663507087385848;0.7800059044958026
External Fragmentation Per Link;2;<7-5>; ;0.7780605453875905;0.7757567375614292;0.7700090748141598;0.7735313386260846;0.7786722595145728;0.7774602097054361;0.7747095594823432;0.7699559146170023;0.7694414028565151;0.7776864531291197
External Fragmentation Per Link;2;<15-13>; ;0.7238951287935084;0.7358502111356826;0.7390016419481821;0.7161056369590397;0.7490395976531161;0.728242355397221;0.7293595390052499;0.7222403094244582;0.7270361951361274;0.7198674717636316
External Fragmentation Per Link;2;<19-18>; ;0.7901737456713492;0.7929560516561875;0.7845364923297761;0.7916227165130356;0.7912908293618164;0.7897164292616261;0.7785443594580936;0.7923272285748413;0.7885795529207456;0.7847105135892712
