Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
blocking probabilities per pair and bandwidth;5;40.0Gbps;3;8; ;0.16455696202531644;0.24675324675324675;0.2;0.2978723404255319;0.16666666666666666;0.26506024096385544;0.2647058823529412;0.23711340206185566;0.20930232558139536;0.2857142857142857
blocking probabilities per pair and bandwidth;5;40.0Gbps;1;5; ;0.17204301075268819;0.2988505747126437;0.25742574257425743;0.21428571428571427;0.1935483870967742;0.26605504587155965;0.18681318681318682;0.22549019607843138;0.2826086956521739;0.28
blocking probabilities per pair and bandwidth;5;40.0Gbps;8;7; ;0.02702702702702703;0.05714285714285714;0.03896103896103896;0.0;0.044444444444444446;0.009523809523809525;0.03409090909090909;0.04716981132075472;0.04819277108433735;0.05555555555555555
blocking probabilities per pair and bandwidth;5;40.0Gbps;2;1; ;0.125;0.041237113402061855;0.09782608695652174;0.13253012048192772;0.07058823529411765;0.09345794392523364;0.05154639175257732;0.041666666666666664;0.15294117647058825;0.0379746835443038
blocking probabilities per pair and bandwidth;5;40.0Gbps;6;4; ;0.07368421052631578;0.043010752688172046;0.08823529411764706;0.056179775280898875;0.11827956989247312;0.11627906976744186;0.06896551724137931;0.08411214953271028;0.08;0.11494252873563218
blocking probabilities per pair and bandwidth;5;40.0Gbps;14;7; ;0.1590909090909091;0.2261904761904762;0.21428571428571427;0.13541666666666666;0.1625;0.16666666666666666;0.18888888888888888;0.2403846153846154;0.16304347826086957;0.3108108108108108
blocking probabilities per pair and bandwidth;5;40.0Gbps;14;12; ;0.1111111111111111;0.21649484536082475;0.3023255813953488;0.26;0.21875;0.22826086956521738;0.14893617021276595;0.17391304347826086;0.21428571428571427;0.2391304347826087
blocking probabilities per pair and bandwidth;5;40.0Gbps;7;4; ;0.08139534883720931;0.04395604395604396;0.046511627906976744;0.11363636363636363;0.11235955056179775;0.09302325581395349;0.07608695652173914;0.08695652173913043;0.10416666666666667;0.056179775280898875
blocking probabilities per pair and bandwidth;5;40.0Gbps;14;5; ;0.1262135922330097;0.22916666666666666;0.30337078651685395;0.15476190476190477;0.275;0.20238095238095238;0.18888888888888888;0.2261904761904762;0.25301204819277107;0.2808988764044944
blocking probabilities per pair and bandwidth;5;40.0Gbps;4;11; ;0.05217391304347826;0.12790697674418605;0.10227272727272728;0.1;0.03296703296703297;0.10204081632653061;0.102803738317757;0.1276595744680851;0.07058823529411765;0.08421052631578947
blocking probabilities per pair and bandwidth;5;40.0Gbps;7;1; ;0.125;0.07692307692307693;0.09782608695652174;0.18947368421052632;0.09278350515463918;0.14;0.1;0.19318181818181818;0.08163265306122448;0.17582417582417584
blocking probabilities per pair and bandwidth;5;40.0Gbps;3;14; ;0.2222222222222222;0.28421052631578947;0.297029702970297;0.22857142857142856;0.19047619047619047;0.18666666666666668;0.23853211009174313;0.1827956989247312;0.1590909090909091;0.2916666666666667
blocking probabilities per pair and bandwidth;5;40.0Gbps;14;1; ;0.10784313725490197;0.23684210526315788;0.15454545454545454;0.2;0.18604651162790697;0.22988505747126436;0.18478260869565216;0.14666666666666667;0.15;0.26436781609195403
blocking probabilities per pair and bandwidth;5;40.0Gbps;12;6; ;0.65;0.4878048780487805;0.4827586206896552;0.5;0.44680851063829785;0.4019607843137255;0.5822784810126582;0.4942528735632184;0.5416666666666666;0.6263736263736264
blocking probabilities per pair and bandwidth;5;40.0Gbps;12;2; ;0.3118279569892473;0.23170731707317074;0.23655913978494625;0.29473684210526313;0.31313131313131315;0.25287356321839083;0.1875;0.25263157894736843;0.22784810126582278;0.24390243902439024
blocking probabilities per pair and bandwidth;5;40.0Gbps;4;9; ;0.25;0.3333333333333333;0.3333333333333333;0.29;0.21875;0.18292682926829268;0.2;0.19387755102040816;0.20618556701030927;0.21212121212121213
