Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
average SNR per pair;1;all;6;8; ;11.413560993504642;11.386614246892902;11.431009140572996;11.368301686767017;11.36821156704975;11.335295536895323;11.3900420933176;11.381514431164543;11.430642400677593;11.39011888510034
average SNR per pair;1;all;14;4; ;10.49172498684029;10.494440865432043;10.495802533262873;10.500234383734744;10.492512680714215;10.491798631354866;10.490944686325502;10.487032094807999;10.483977527651534;10.488996782860873
average SNR per pair;1;all;5;12; ;10.600986587231356;10.697115929068131;10.494044944491495;10.854293928992352;10.699456954927733;10.59476776960855;10.654083610197508;10.469585777040484;10.7703164252485;10.618188609441518
average SNR per pair;1;all;9;6; ;12.422380723668393;12.405989573810734;12.41271284385438;12.390410043689624;12.418557484394043;12.422682359350587;12.393786744292191;12.405885123171442;12.418201510471198;12.420660235509223
average SNR per pair;1;all;2;5; ;13.295805981270401;13.326036999807572;13.295162035726253;13.34889754269079;13.294332819708453;13.27965856043085;13.356657775466164;13.371372772355492;13.295960442217142;13.36207400882503
average SNR per pair;1;all;12;9; ;18.62431883718882;18.61846098166162;18.636127092764188;18.626747717417487;18.631515662890987;18.6207530873732;18.613086908401147;18.638578607469213;18.63341763685028;18.624736050029796
average SNR per pair;1;all;3;11; ;9.496001198626589;9.499601307265475;9.517978839156696;9.515064820870219;9.519250773725243;9.505372192946052;9.52495748910781;9.519004241236146;9.524572862396667;9.518201681013243
average SNR per pair;1;all;7;6; ;12.81432807293675;12.805821896285757;12.803134695734155;12.801156250529584;12.802834512938167;12.807785156737937;12.808434543293743;12.803372437824452;12.803449475327547;12.80608590550144
average SNR per pair;1;all;10;13; ;13.237190981602728;13.241917894531193;13.234888520768223;13.220447009185115;13.260608944161131;13.232513324566444;13.227377497343777;13.2268763856743;13.254155894029896;13.243282223491036
average SNR per pair;1;all;7;13; ;11.745496046984696;11.78190760144751;11.573106979656007;11.721782704734894;11.780672205946308;11.765329454745835;11.624879258964807;11.671544987886584;11.663498364641837;11.537297222619154
average SNR per pair;1;all;1;2; ;15.26241097051662;15.254665455062472;15.260117793451785;15.243541850096046;15.260294978193926;15.265560929384597;15.272086375472552;15.264108988654367;15.264762544797511;15.265406436378855
average SNR per pair;1;all;13;10; ;13.194699882933563;13.237603760270144;13.237942295362611;13.239318051368526;13.237901610578007;13.214712051512155;13.227472762720113;13.23702958323385;13.244781364852734;13.237253570583198
average SNR per pair;1;all;11;4; ;11.736690132519534;11.740640802332623;11.731118610900822;11.73434674167198;11.726351151986117;11.724444335485648;11.734987611394978;11.721084867883706;11.716099870168053;11.731027693766551
average SNR per pair;1;all;12;11; ;16.66010843328552;16.656618809845376;16.66861534865018;16.654236685417768;16.668501556568433;16.663671968245755;16.660152693275453;16.664031578857024;16.64886346672967;16.653349768418927
average SNR per pair;1;all;14;3; ;9.284936468493612;9.275640325675008;9.29025109577965;9.28151021536402;9.27815864052583;9.283799218114202;9.280578585043367;9.285093683269118;9.284092141453614;9.286347872720324
average SNR per pair;1;all;10;8; ;13.405024351807764;13.3377196177538;13.40467328195159;13.34040560018661;13.354944027663256;13.431126363596464;13.4167199417597;13.380791909345774;13.224703120688241;13.325267888448604
average SNR per pair;1;all;3;9; ;9.462311329818156;9.475969152309618;9.471822526735462;9.477437578251823;9.472391717114744;9.4831362033312;9.476086294287075;9.481010412738948;9.473786136448936;9.465895080792961
