Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;9;19; ;0.12813048121280252;0.11269019873601839;0.13773846820421673;0.1138178671760464;0.10033068321890182;0.12467414370414318;0.13062830674486298;0.13047708165919694;0.10752966097526448;0.09042296513700797
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;2;3; ;0.03132604824275224;0.01122680376225936;0.02098239969651932;0.038441200758656674;0.01906665950562944;0.027470413482972297;0.028308338148926405;0.01916815111986017;0.028341537836492875;0.020220409535891125
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;4;12; ;0.1322774173350504;0.10079991009585781;0.11538568782191305;0.1390268932318899;0.1637395064352057;0.13778656165341913;0.1304338754371717;0.12361296255250173;0.1647695971863363;0.11928153110768203
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;11;17; ;0.0975422062784123;0.13438205871884587;0.13085126510907116;0.09690673029473444;0.08502975699822421;0.08340467307009632;0.0867013031991261;0.07806043633613047;0.06991225094969492;0.12233378097346169
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;3;5; ;0.004120789732114168;0.008679060239309278;0.0023517024543524352;0.005231695272363994;0.0038861249386886823;0.010619205464737007;0.001974617977588911;0.005521105790238287;0.007070581277264168;0.0014951143126716265
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;16;15; ;0.05268231818806007;0.040261570337332964;0.036983784856393476;0.04134591396062641;0.035815446219467764;0.036047731840852075;0.04153639522659559;0.04671482785402027;0.06178150404454673;0.042712357363470184
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;16;7; ;0.1367625486993428;0.18123968500886936;0.123432965580829;0.16747962166462;0.12122675026844792;0.13108854999928204;0.17180380896419614;0.12770017657227026;0.14781661029122403;0.12217978988902539
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;21;17; ;0.043456124592483776;0.025556460668157754;0.02943546571561263;0.03992649358439447;0.055216892123149404;0.05173827815591101;0.023657430024580414;0.044370320803241374;0.036009255511684955;0.05053841469352412
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;14;11; ;0.052685710019915274;0.0731011174139009;0.056935986791215996;0.0653302949233608;0.04968144437940051;0.07273717341633318;0.05465158398613272;0.037501131224049085;0.04572890374502869;0.07843526732033573
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;21;24; ;0.05787883395727322;0.044030055179177886;0.03793667905985027;0.06213940665122027;0.04132968505761095;0.04091926897654967;0.04110174496721422;0.04919072314958285;0.06640454883749564;0.037452836993433394
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;8;12; ;0.08905973132360201;0.10727012229394997;0.08571083662463698;0.08697286402939353;0.12238603525502482;0.09993435859850172;0.07997406452769024;0.08857091118624447;0.08051129214177481;0.09446364986265611
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;12;10; ;0.07809478707588163;0.0828943616738718;0.0772952161394977;0.07628863523163917;0.0674667748551675;0.091781028563553;0.06312528141735513;0.07356202301094796;0.06007007580296417;0.08403134700167196
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;24;19; ;0.09230177719387854;0.09498777667891085;0.10187092992663868;0.07204888948098073;0.07595200287099399;0.10787918416780577;0.10556059395936676;0.11107457327249344;0.10051348917422558;0.08641568479776471
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;1;24; ;0.1531209266530397;0.18162873959249848;0.17236198091761895;0.14676255317428585;0.1620952746592005;0.1201539953131901;0.12636191865542853;0.16537822475087946;0.15360931862481086;0.1272594576218121
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;24;21; ;0.029505809027710415;0.037816905805258746;0.053580373318994824;0.043603447889096716;0.05211187066850191;0.04901146202051467;0.05587783234607075;0.04543597909366782;0.04519416583161603;0.037924409601797694
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;3;9; ;0.0462538306124545;0.06122225440725801;0.05744305263404829;0.05929487119155601;0.06221165276246628;0.05238544207149178;0.03586472819317017;0.05879562741868486;0.07710831995744986;0.03982695614479055
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;23;12; ;0.12392345133853841;0.10062774686553662;0.09813957491664999;0.10193357688957548;0.10473580265537712;0.10347310141877619;0.08888782835821299;0.11618000930204603;0.09103455805854678;0.07361832160047148
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;24;1; ;0.16158284622467553;0.14587467934670673;0.18009517333248357;0.1364412272695688;0.14550988540207732;0.13087713095898046;0.12390041082233404;0.144606875765456;0.10796095751911866;0.15055196836793105
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;10;15; ;0.13650440601526798;0.1493665458816726;0.12312853901710677;0.1348151370290444;0.11584969422751519;0.12494409585049505;0.12728920164914437;0.11981863793346052;0.1260588460856973;0.11368486869919486
bandwidth blocking probabilities per pair and bandwidth;1;100.0Gbps;15;10; ;0.13074278134607029;0.11647787636914277;0.12593581539682933;0.13796355863770637;0.15148634443825845;0.10775402440422599;0.13370068514841965;0.09736962680103682;0.11005787131854358;0.09392849581807403
