Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;2;<4-5>; ;0.21868113772403008;0.21944019226541217;0.22186825026825122;0.21988156701299777;0.21594556880846874;0.21855800141614232;0.22568183475341677;0.21946359077279176;0.22030017986075642;0.2225543292871376
External Fragmentation Per Link;2;<11-6>; ;0.2345492442178431;0.23319029266211713;0.23028143138445517;0.23253277382621557;0.23213216191135116;0.22964584502530833;0.23324455622231458;0.23574842917445635;0.2337460258069945;0.23306222337248242
External Fragmentation Per Link;2;<4-7>; ;0.40560078899527596;0.40441437644353784;0.3993052905176278;0.4056814512665557;0.40269520988953805;0.40878643429951383;0.40167989900631274;0.399892257138752;0.40370570569368774;0.39974232979605623
External Fragmentation Per Link;2;<13-10>; ;0.4324266687262739;0.43037957252165004;0.4346735817364328;0.4347636644929459;0.4335117591615582;0.42693907739603587;0.4325854087065672;0.43158153212973865;0.4342976858869629;0.4310184126915164
External Fragmentation Per Link;2;<17-16>; ;0.31033286939806587;0.30443776964601615;0.3018522870794883;0.305883749072128;0.30710177261052196;0.30832345395931005;0.3009245137095909;0.3083331571775669;0.3075836137660079;0.3080294437548526
External Fragmentation Per Link;2;<6-7>; ;0.10518597483078437;0.10887351840730033;0.1057597980307799;0.10372468751726227;0.10151748646366109;0.10878836159445684;0.1071968442205725;0.1093783798273916;0.10829695814984264;0.11047318656407916
External Fragmentation Per Link;2;<8-5>; ;0.2918336535966063;0.28941709061171933;0.29250229159499486;0.29423549463510223;0.2945011454680937;0.293118848509128;0.2973542257082932;0.2969261657381284;0.29240142769625876;0.2921302664866528
External Fragmentation Per Link;2;<17-18>; ;0.15010045102248834;0.15405383623568986;0.15201042393164038;0.1498710118796494;0.1523208514887242;0.1462917797147441;0.15212523370731995;0.15103045104391127;0.14899554116596544;0.14765297390694596
External Fragmentation Per Link;2;<6-9>; ;0.4079662918591279;0.4003616723214287;0.4084428971256597;0.40496730853091534;0.40208854308458164;0.39974041321731124;0.4083030991554729;0.39937492873396574;0.40631992794480076;0.4011854688591497
External Fragmentation Per Link;2;<8-7>; ;0.09163822145157907;0.09265857166130105;0.09315186672120339;0.0928958455666492;0.09002850174060337;0.0932736197111764;0.09399796037449266;0.0899817290733575;0.09197920017823207;0.0909874488200957
External Fragmentation Per Link;2;<13-14>; ;0.3193395789691414;0.3194079573858134;0.31759396017290065;0.31791227553048323;0.31583372005653015;0.31743899225373184;0.3185920757697644;0.318096551986792;0.31341642324676494;0.314752850169904
External Fragmentation Per Link;2;<18-24>; ;0.30949867975744116;0.3079060336511314;0.31181111901388303;0.30995932194871073;0.3096677791652154;0.3078403031822577;0.3075411892739258;0.30824211479637603;0.31062949385218636;0.30764177048968555
